seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_1721738	7248	No terminal repeats	NA	8	11	0.9824	NA	2	8.3726	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1033084	9811	No terminal repeats	NA	11	11	0.9824	NA	7	15.4645	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_905569	3510	No terminal repeats	NA	8	11	0.9824	NA	0	11.6841	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_535048	3526	No terminal repeats	NA	5	11	0.9824	NA	0	7.4448	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_494266	4941	No terminal repeats	NA	5	11	0.9824	NA	1	6.7941	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_718514	8413	No terminal repeats	NA	8	11	0.9824	NA	1	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales
k141_1516844	6085	No terminal repeats	NA	11	11	0.9824	NA	2	10.0613	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1411383	3786	No terminal repeats	NA	9	11	0.9824	NA	2	13.7463	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_741075	7266	No terminal repeats	NA	9	11	0.9824	NA	5	11.1455	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_139322	7684	No terminal repeats	NA	9	11	0.9824	NA	4	8.4426	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_579001	5561	No terminal repeats	NA	8	11	0.9824	NA	4	8.0384	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_76768	5000	No terminal repeats	NA	10	11	0.9824	NA	6	10.8112	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_246249	4900	No terminal repeats	NA	7	11	0.9824	NA	4	8.1351	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_401781	6097	No terminal repeats	NA	11	11	0.9824	NA	3	16.2480	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1224140	7371	No terminal repeats	NA	11	11	0.9824	NA	4	15.8279	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_424002	4691	No terminal repeats	NA	6	11	0.9824	NA	1	8.0478	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Kyanoviridae
k141_875453	5440	No terminal repeats	NA	10	11	0.9824	NA	0	13.8834	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1542964	6819	No terminal repeats	NA	11	11	0.9824	NA	6	14.7613	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1044903	9577	No terminal repeats	NA	13	11	0.9824	NA	2	12.9549	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_224573	6465	No terminal repeats	NA	8	11	0.9824	NA	1	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1214775	4405	No terminal repeats	NA	9	11	0.9824	NA	4	11.1856	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1348162	5761	No terminal repeats	NA	5	11	0.9824	NA	2	8.4058	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1014546	6069	No terminal repeats	NA	6	11	0.9824	NA	1	8.1500	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_590608	4068	No terminal repeats	NA	6	11	0.9824	NA	0	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Zobellviridae
k141_865176	3860	No terminal repeats	NA	7	11	0.9824	NA	2	9.5961	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_894812	8888	No terminal repeats	NA	10	11	0.9824	NA	0	14.4766	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Mesyanzhinovviridae
k141_1302271	3944	No terminal repeats	NA	5	11	0.9824	NA	2	8.1624	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1704392	4156	No terminal repeats	NA	7	11	0.9824	NA	2	7.6352	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_685134	5937	No terminal repeats	NA	5	11	0.9824	NA	5	7.5507	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_113116	9981	No terminal repeats	NA	8	11	0.9824	NA	4	11.5600	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1387636	5871	No terminal repeats	NA	8	11	0.9824	NA	5	11.9774	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1575703	4023	No terminal repeats	NA	7	11	0.9824	NA	3	9.8664	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_652987	7530	No terminal repeats	NA	16	11	0.9824	NA	1	15.0726	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1522280	3666	No terminal repeats	NA	6	11	0.9824	NA	1	8.5316	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_911203	6064	No terminal repeats	NA	9	11	0.9823	NA	2	13.0657	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1709163	4759	No terminal repeats	NA	5	11	0.9823	NA	1	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_296915	4692	No terminal repeats	NA	5	11	0.9823	NA	3	7.0100	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_728336	7021	No terminal repeats	NA	7	11	0.9823	NA	2	11.2116	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1558929	6807	No terminal repeats	NA	12	11	0.9823	NA	1	10.0145	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_262772	8987	No terminal repeats	NA	13	11	0.9823	NA	3	19.9681	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_30599	9114	No terminal repeats	NA	12	11	0.9823	NA	6	18.5849	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1376128	5425	No terminal repeats	NA	7	11	0.9823	NA	2	7.4803	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_807524	6801	No terminal repeats	NA	11	11	0.9823	NA	6	12.4486	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1333421	4878	No terminal repeats	NA	8	11	0.9823	NA	3	9.9136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_416400	4198	No terminal repeats	NA	6	11	0.9823	NA	0	7.0858	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1600202	4033	No terminal repeats	NA	5	11	0.9823	NA	0	6.5805	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_575675	8600	No terminal repeats	NA	12	11	0.9823	NA	3	18.3202	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_125498	5051	No terminal repeats	NA	5	11	0.9823	NA	0	6.4982	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1587718	9630	No terminal repeats	NA	10	11	0.9823	NA	4	12.8535	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_563584	4131	No terminal repeats	NA	7	11	0.9823	NA	0	8.0742	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_681394	4707	No terminal repeats	NA	7	11	0.9823	NA	1	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_279167	6054	No terminal repeats	NA	13	11	0.9823	NA	0	10.8708	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_305771	5121	No terminal repeats	NA	10	11	0.9823	NA	0	15.0013	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_552344	6819	No terminal repeats	NA	14	11	0.9823	NA	2	21.6132	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1623265	6742	No terminal repeats	NA	12	11	0.9823	NA	9	18.1910	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1331683	5907	No terminal repeats	NA	11	11	0.9823	NA	7	11.3751	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_531895	6045	No terminal repeats	NA	8	11	0.9823	NA	1	9.6653	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_300275	3591	No terminal repeats	NA	6	11	0.9823	NA	2	10.0946	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_169774	3615	No terminal repeats	NA	7	11	0.9823	NA	3	9.3042	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_68952	6444	No terminal repeats	NA	8	11	0.9823	NA	3	11.0546	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_605917	5050	No terminal repeats	NA	5	11	0.9823	NA	1	6.8321	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_376478	5184	No terminal repeats	NA	5	11	0.9823	NA	5	7.5011	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_93233	5228	No terminal repeats	NA	14	11	0.9823	NA	1	18.1403	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_145535	7881	No terminal repeats	NA	13	11	0.9823	NA	7	12.8067	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1408448	6586	No terminal repeats	NA	10	11	0.9823	NA	0	9.7646	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales
k141_368486	8262	No terminal repeats	NA	9	11	0.9823	NA	3	12.3941	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_276328	8440	No terminal repeats	NA	11	11	0.9823	NA	5	9.6919	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_87106	3570	No terminal repeats	NA	8	11	0.9823	NA	0	9.5658	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1328338	6136	No terminal repeats	NA	10	11	0.9823	NA	0	12.7739	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_190088	8004	No terminal repeats	NA	12	11	0.9823	NA	3	11.1370	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1251518	3617	No terminal repeats	NA	7	11	0.9823	NA	1	8.3837	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1634430	3933	No terminal repeats	NA	5	11	0.9823	NA	1	7.5273	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_132409	5533	No terminal repeats	NA	8	11	0.9823	NA	0	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_949355	5478	No terminal repeats	NA	6	11	0.9823	NA	3	10.1499	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1066204	5516	No terminal repeats	NA	9	11	0.9823	NA	1	9.9184	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1445279	3644	No terminal repeats	NA	7	11	0.9822	NA	1	7.9416	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_612528	3704	No terminal repeats	NA	8	11	0.9822	NA	0	11.4651	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_502428	3979	No terminal repeats	NA	5	11	0.9822	NA	1	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1212850	8939	No terminal repeats	NA	11	11	0.9822	NA	3	12.4090	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_666181	5084	No terminal repeats	NA	6	11	0.9822	NA	4	8.0369	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1544080	5528	No terminal repeats	NA	8	11	0.9822	NA	2	8.3747	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_741578	5340	No terminal repeats	NA	6	11	0.9822	NA	0	9.8417	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1439931	7705	No terminal repeats	NA	8	11	0.9822	NA	2	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae
k141_1145731	3566	No terminal repeats	NA	6	11	0.9822	NA	1	8.2828	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1297712	6783	No terminal repeats	NA	10	11	0.9822	NA	7	11.1762	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1232244	4667	No terminal repeats	NA	7	11	0.9822	NA	4	11.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1470814	3815	No terminal repeats	NA	8	11	0.9822	NA	0	11.6841	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_74343	9709	No terminal repeats	NA	6	11	0.9822	NA	3	9.3891	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_208517	8894	No terminal repeats	NA	13	11	0.9822	NA	7	18.2210	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_619645	5080	No terminal repeats	NA	8	11	0.9822	NA	1	10.7069	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1450985	4387	No terminal repeats	NA	8	11	0.9822	NA	0	9.2769	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_927088	5985	No terminal repeats	NA	8	11	0.9822	NA	2	9.8190	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1683816	6658	No terminal repeats	NA	8	11	0.9822	NA	4	13.7463	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_974969	4719	No terminal repeats	NA	6	11	0.9822	NA	4	9.3535	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_639201	7960	No terminal repeats	NA	10	11	0.9822	NA	3	11.7150	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_786389	8778	No terminal repeats	NA	15	11	0.9822	NA	5	21.3325	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_624562	9015	No terminal repeats	NA	14	11	0.9822	NA	10	17.9495	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_926961	6604	No terminal repeats	NA	10	11	0.9822	NA	0	11.2635	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1446718	4169	No terminal repeats	NA	5	11	0.9822	NA	0	6.8699	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1343223	6436	No terminal repeats	NA	11	11	0.9822	NA	0	9.3111	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1665186	4275	No terminal repeats	NA	7	11	0.9822	NA	3	9.6400	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1004275	5924	No terminal repeats	NA	8	11	0.9822	NA	4	9.1725	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1385463	5237	No terminal repeats	NA	11	11	0.9822	NA	3	14.7645	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1396053	4589	No terminal repeats	NA	6	11	0.9822	NA	1	6.2966	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Straboviridae
k141_137600	5824	No terminal repeats	NA	8	11	0.9822	NA	2	11.6024	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae
k141_486862	7361	No terminal repeats	NA	7	11	0.9822	NA	2	8.2924	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1708680	6467	No terminal repeats	NA	11	11	0.9822	NA	4	12.8157	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_898231	8373	No terminal repeats	NA	14	11	0.9822	NA	0	21.6520	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_675578	9872	No terminal repeats	NA	12	11	0.9822	NA	3	12.1888	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_733059	5340	No terminal repeats	NA	10	11	0.9822	NA	3	11.1916	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1090292	4791	No terminal repeats	NA	8	11	0.9822	NA	2	9.6949	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_716979	4264	No terminal repeats	NA	6	11	0.9821	NA	3	9.1858	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_63834	6515	No terminal repeats	NA	9	11	0.9821	NA	5	15.4645	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_733271	3806	No terminal repeats	NA	5	11	0.9821	NA	1	8.3302	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1255932	5066	No terminal repeats	NA	11	11	0.9821	NA	1	11.0901	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_742759	5629	No terminal repeats	NA	9	11	0.9821	NA	2	8.5882	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1577919	5838	No terminal repeats	NA	5	11	0.9821	NA	3	8.5873	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_36238	7035	No terminal repeats	NA	10	11	0.9821	NA	6	13.3696	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1632071	6415	No terminal repeats	NA	9	11	0.9821	NA	3	11.1010	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1468354	5787	No terminal repeats	NA	6	11	0.9821	NA	3	9.1115	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_445920	7298	No terminal repeats	NA	8	11	0.9821	NA	4	9.6757	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_592441	5438	No terminal repeats	NA	6	11	0.9821	NA	6	8.3691	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1638808	6269	No terminal repeats	NA	9	11	0.9821	NA	4	13.3897	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_918525	7000	No terminal repeats	NA	10	11	0.9821	NA	1	11.2901	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_765455	3748	No terminal repeats	NA	6	11	0.9821	NA	5	9.0542	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_222140	6187	No terminal repeats	NA	5	11	0.9821	NA	1	7.9413	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_174643	7061	No terminal repeats	NA	9	11	0.9821	NA	6	10.1188	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1325428	52597	DTR	NA	67	11	0.9821	NA	8	84.4944	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1469793	4440	No terminal repeats	NA	7	11	0.9821	NA	0	8.5373	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_653768	5568	No terminal repeats	NA	6	11	0.9821	NA	3	7.5184	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1545486	6654	No terminal repeats	NA	8	11	0.9821	NA	4	10.1068	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_650145	5876	No terminal repeats	NA	8	11	0.9821	NA	1	11.1778	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1517842	7965	No terminal repeats	NA	8	11	0.9821	NA	3	10.8263	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_88088	3720	No terminal repeats	NA	11	11	0.9821	NA	6	10.3387	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_871454	7005	No terminal repeats	NA	15	11	0.9821	NA	4	12.8440	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_945857	5437	No terminal repeats	NA	7	11	0.9821	NA	3	8.1506	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_712218	5495	No terminal repeats	NA	6	11	0.9821	NA	1	7.8513	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_404393	9329	No terminal repeats	NA	11	11	0.9821	NA	5	15.2296	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1718296	7874	No terminal repeats	NA	13	11	0.9821	NA	5	15.1072	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_198187	8013	No terminal repeats	NA	11	11	0.9820	NA	1	11.3444	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_841762	7719	No terminal repeats	NA	10	11	0.9820	NA	4	13.9083	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1084124	5282	No terminal repeats	NA	6	11	0.9820	NA	2	8.2583	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_597864	5174	No terminal repeats	NA	5	11	0.9820	NA	1	8.1551	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_414231	6504	No terminal repeats	NA	8	11	0.9820	NA	3	8.1391	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1146300	3633	No terminal repeats	NA	5	11	0.9820	NA	0	8.3919	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Zobellviridae
k141_665985	3973	No terminal repeats	NA	5	11	0.9820	NA	3	7.5270	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_271402	3694	No terminal repeats	NA	5	11	0.9820	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales
k141_750877	33613	No terminal repeats	NA	41	11	0.9820	NA	7	43.4389	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae
k141_1357347	9990	No terminal repeats	NA	13	11	0.9820	NA	10	18.5539	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_436441	3866	No terminal repeats	NA	8	11	0.9820	NA	3	9.6690	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_354519	8099	No terminal repeats	NA	15	11	0.9820	NA	0	11.3417	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1277802	6687	No terminal repeats	NA	8	11	0.9820	NA	2	13.1520	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1229493	6150	No terminal repeats	NA	10	11	0.9820	NA	0	10.2905	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_612766	5237	No terminal repeats	NA	7	11	0.9820	NA	2	6.8719	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Straboviridae
k141_952668	4610	No terminal repeats	NA	6	11	0.9820	NA	1	10.2834	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1365768	40402	No terminal repeats	NA	52	11	0.9820	NA	4	55.8996	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Zobellviridae
k141_716108	5937	No terminal repeats	NA	8	11	0.9820	NA	5	11.3299	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1346449	4608	No terminal repeats	NA	7	11	0.9820	NA	2	8.3840	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_528949	4482	No terminal repeats	NA	6	11	0.9820	NA	2	9.2986	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1332848	4846	No terminal repeats	NA	9	11	0.9820	NA	1	11.4442	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_50920	42167	No terminal repeats	NA	48	11	0.9820	NA	13	52.9296	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae
k141_106804	4750	No terminal repeats	NA	5	11	0.9820	NA	3	7.4184	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_28272	4257	No terminal repeats	NA	5	11	0.9820	NA	1	7.8964	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1293394	7525	No terminal repeats	NA	11	11	0.9820	NA	3	12.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1191294	5248	No terminal repeats	NA	9	11	0.9820	NA	1	9.2166	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_581327	4400	No terminal repeats	NA	7	11	0.9820	NA	3	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1708055	8768	No terminal repeats	NA	8	11	0.9820	NA	0	10.1012	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1718220	7943	No terminal repeats	NA	5	11	0.9820	NA	0	6.3814	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_336809	3982	No terminal repeats	NA	6	11	0.9820	NA	2	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_977699	7575	No terminal repeats	NA	8	11	0.9820	NA	2	9.7507	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
